iteration,loss,q_mean,td_error,action_entropy,reward,avg_reward,eps
174,0.3103857859969139,1.1609516143798828,0.06966608506627381,0.0,-0.7113091349601746,-0.7541817528009415,"tensor(0.9656, device='cuda:0')"
175,0.3019272983074188,1.1494578421115875,-0.0013837795704603195,0.0,-0.7149096727371216,-0.7530032294988632,"tensor(0.9654, device='cuda:0')"
176,0.32888828217983246,1.1473473608493805,-0.00174696184694767,0.0,-0.8143010139465332,-0.7535903811454773,"tensor(0.9652, device='cuda:0')"
177,0.2842492535710335,1.1766553223133087,0.06484887469559908,0.0,-0.6953778862953186,-0.7534589964151382,"tensor(0.9650, device='cuda:0')"
178,0.30990006774663925,1.177697092294693,0.02305038319900632,0.0,-0.7884616851806641,-0.7554002588987351,"tensor(0.9648, device='cuda:0')"
179,0.3396071791648865,1.1763827204704285,-0.02346015488728881,0.0,-0.9537046551704407,-0.7596085703372956,"tensor(0.9646, device='cuda:0')"
180,0.29873666912317276,1.2312387526035309,0.05646458547562361,0.0,-0.8143839240074158,-0.7599325048923492,"tensor(0.9644, device='cuda:0')"
181,0.31087275594472885,1.2374610602855682,0.0796410609036684,0.0,-0.7453718185424805,-0.7598097640275955,"tensor(0.9643, device='cuda:0')"
182,0.3204633519053459,1.1822702586650848,-0.020036424277350307,0.0,-0.8389323949813843,-0.7607002866268158,"tensor(0.9641, device='cuda:0')"
183,0.3033142723143101,1.1716565191745758,0.06627544993534684,0.0,-0.7766586542129517,-0.7611249357461929,"tensor(0.9639, device='cuda:0')"
184,0.3304842561483383,1.1526755392551422,0.028384733013808727,0.05952668562531471,-0.7411342859268188,-0.7602944439649582,"tensor(0.9637, device='cuda:0')"
185,0.37341171503067017,1.172695517539978,0.07804910745471716,0.04065615823492408,-0.6544046401977539,-0.7592020231485367,"tensor(0.9635, device='cuda:0')"
186,0.3076854944229126,1.1912095844745636,0.030060353688895702,0.0,-0.7444154620170593,-0.7576078689098358,"tensor(0.9633, device='cuda:0')"
187,0.3174034506082535,1.1786389648914337,0.012506871484220028,0.0,-0.8861883282661438,-0.759103656411171,"tensor(0.9631, device='cuda:0')"
188,0.36310257762670517,1.211549460887909,0.051328396424651146,0.0,-0.6345935463905334,-0.756977761387825,"tensor(0.9629, device='cuda:0')"
189,0.3395940735936165,1.227053850889206,0.09438639879226685,0.0,-0.7148196697235107,-0.7561032181978226,"tensor(0.9627, device='cuda:0')"
190,0.34605272114276886,1.2108906507492065,0.022319714538753033,0.0,-0.8050008416175842,-0.7561674457788468,"tensor(0.9625, device='cuda:0')"
191,0.3203851878643036,1.167980432510376,-0.021521526388823986,0.0,-0.8146458268165588,-0.7568297260999679,"tensor(0.9623, device='cuda:0')"
192,0.3360084965825081,1.2294051349163055,0.06633916962891817,0.0,-0.7609455585479736,-0.7568651509284973,"tensor(0.9621, device='cuda:0')"
193,0.3161475285887718,1.2227277755737305,0.0838929763995111,0.0,-0.7293193340301514,-0.7573586827516556,"tensor(0.9619, device='cuda:0')"
194,0.2654983177781105,1.1690424084663391,0.002076602540910244,0.0,-0.7705513834953308,-0.7561248117685317,"tensor(0.9617, device='cuda:0')"
195,0.3353727161884308,1.2145931720733643,0.06319618970155716,0.006389865186065435,-0.7205913066864014,-0.756012756228447,"tensor(0.9616, device='cuda:0')"
196,0.3476627916097641,1.2237053513526917,0.04536108020693064,0.10723341628909111,-0.7469262480735779,-0.756731572151184,"tensor(0.9614, device='cuda:0')"
197,0.3192637786269188,1.198619306087494,0.06195070222020149,0.07721577351912856,-0.7459555864334106,-0.7572272562980652,"tensor(0.9612, device='cuda:0')"
198,0.31461984664201736,1.1833899319171906,-0.01781041920185089,0.03606070950627327,-0.7751275300979614,-0.7574384355545044,"tensor(0.9610, device='cuda:0')"
199,0.32134590297937393,1.2467566132545471,0.039569949731230736,0.006389865186065435,-0.7948667407035828,-0.7577040213346481,"tensor(0.9608, device='cuda:0')"
200,0.32023513317108154,1.2497853338718414,0.04549761954694986,0.019165765028446913,-0.7327966690063477,-0.7583406817913055,"tensor(0.9606, device='cuda:0')"
201,0.3060736209154129,1.2422425746917725,0.02041121991351247,0.006389865186065435,-0.6958211660385132,-0.7578309136629104,"tensor(0.9604, device='cuda:0')"
202,0.29791488498449326,1.2363519072532654,0.03111846372485161,0.04651965852826834,-0.7383351922035217,-0.7587471735477448,"tensor(0.9602, device='cuda:0')"
203,0.2855270281434059,1.223201960325241,0.028756972402334213,0.099602360278368,-0.6752098202705383,-0.7581102186441422,"tensor(0.9600, device='cuda:0')"
204,0.3003712594509125,1.2445028126239777,0.01496259355917573,0.2841561809182167,-0.7930392026901245,-0.7590185856819153,"tensor(0.9598, device='cuda:0')"
205,0.31986352801322937,1.266030490398407,0.07744740881025791,0.46290773153305054,-0.6462503671646118,-0.7582199394702911,"tensor(0.9596, device='cuda:0')"
206,0.32434801757335663,1.2956105470657349,-0.0653884974308312,0.26095726480707526,-0.7206220626831055,-0.7585462898015976,"tensor(0.9594, device='cuda:0')"
207,0.309201642870903,1.4431143701076508,0.05563744343817234,0.006389865186065435,-0.7856403589248657,-0.7595007520914078,"tensor(0.9592, device='cuda:0')"
208,0.30079924315214157,1.4921145141124725,0.1558985486626625,0.21793241938576102,-0.8310686349868774,-0.7614006406068802,"tensor(0.9591, device='cuda:0')"
209,0.29672618955373764,1.336602509021759,0.10127058532088995,0.3758235052227974,-0.7658400535583496,-0.762657213807106,"tensor(0.9589, device='cuda:0')"
210,0.2881549373269081,1.1635721921920776,-0.016499425284564495,0.18511899933218956,-0.6998777389526367,-0.7626400053501129,"tensor(0.9587, device='cuda:0')"
211,0.3239280954003334,1.1870148181915283,-0.07883183099329472,0.09988241270184517,-0.7154111862182617,-0.7629426610469818,"tensor(0.9585, device='cuda:0')"
212,0.3124227002263069,1.3510484099388123,0.11809229291975498,0.0,-0.6452690958976746,-0.7622583478689193,"tensor(0.9583, device='cuda:0')"
213,0.3093561381101608,1.3358525037765503,0.06849556881934404,0.0,-0.7932788729667664,-0.7629245305061341,"tensor(0.9581, device='cuda:0')"
214,0.3170801252126694,1.2837077975273132,0.03239849954843521,0.04822714626789093,-0.7108237147331238,-0.7631217300891876,"tensor(0.9579, device='cuda:0')"
215,0.28240151703357697,1.194314330816269,-0.024708754615858197,0.16602840647101402,-0.7460244297981262,-0.7624161648750305,"tensor(0.9577, device='cuda:0')"
216,0.30835122615098953,1.2882477641105652,-0.009713693056255579,0.3419724628329277,-0.792467474937439,-0.7642495453357696,"tensor(0.9575, device='cuda:0')"
217,0.2923751175403595,1.3476908206939697,0.11052159871906042,0.6073225140571594,-0.6861202120780945,-0.7628484719991684,"tensor(0.9573, device='cuda:0')"
218,0.33481089025735855,1.3355500400066376,-0.01262068236246705,0.5914865136146545,-0.8993892669677734,-0.7652763229608536,"tensor(0.9571, device='cuda:0')"
219,0.3415592387318611,1.3328054547309875,0.02868277160450816,0.42153602838516235,-0.7032868266105652,-0.7634578049182892,"tensor(0.9569, device='cuda:0')"
220,0.28132083266973495,1.3877607882022858,0.06628770800307393,0.26314301043748856,-0.72786945104599,-0.7625824803113938,"tensor(0.9568, device='cuda:0')"
221,0.28603649884462357,1.3225462436676025,0.05307193612679839,0.18069980666041374,-0.7221513390541077,-0.763134343624115,"tensor(0.9566, device='cuda:0')"
222,0.32644718885421753,1.2774532735347748,-0.03363274969160557,0.14626817405223846,-0.8273335695266724,-0.7637080192565918,"tensor(0.9564, device='cuda:0')"
223,0.3385233208537102,1.3882873952388763,0.07547986879944801,0.1667439192533493,-0.7113006711006165,-0.7611848348379135,"tensor(0.9562, device='cuda:0')"
224,0.2997410520911217,1.3746190667152405,0.037487548775970936,0.1919887401163578,-0.7863568067550659,-0.7603876799345016,"tensor(0.9560, device='cuda:0')"
225,0.30976802855730057,1.334123134613037,0.005373021122068167,0.26483019068837166,-0.7593160271644592,-0.7598647373914719,"tensor(0.9558, device='cuda:0')"
226,0.32802609354257584,1.3605424761772156,-0.014323375187814236,0.5349919721484184,-0.787180483341217,-0.7601856958866119,"tensor(0.9556, device='cuda:0')"
227,0.30884287506341934,1.4475742280483246,0.034860861487686634,0.3441106528043747,-0.7727386355400085,-0.759983559846878,"tensor(0.9554, device='cuda:0')"
228,0.3141742870211601,1.5838566720485687,0.09508538991212845,0.26277006417512894,-0.7547026872634888,-0.7602630996704102,"tensor(0.9552, device='cuda:0')"
229,0.3216956555843353,1.5275115072727203,0.04313429305329919,0.3005722910165787,-0.7692314982414246,-0.759005126953125,"tensor(0.9550, device='cuda:0')"
230,0.35526566952466965,1.4882292747497559,0.08886867854744196,0.42552169784903526,-0.7223349809646606,-0.7582324934005737,"tensor(0.9548, device='cuda:0')"
231,0.31637904793024063,1.336349904537201,0.00900805788114667,0.3361465781927109,-0.6737356781959534,-0.758992828130722,"tensor(0.9547, device='cuda:0')"
232,0.293533518910408,1.3311305940151215,-0.01196843571960926,0.27000878006219864,-0.7566205859184265,-0.7582010495662689,"tensor(0.9545, device='cuda:0')"
233,0.3153681680560112,1.3730303645133972,0.06515049282461405,0.343242771923542,-0.7333357930183411,-0.7573103404045105,"tensor(0.9543, device='cuda:0')"
234,0.36386463791131973,1.4003111720085144,0.06542340107262135,0.3382772281765938,-0.6716467142105103,-0.7562561106681823,"tensor(0.9541, device='cuda:0')"
235,0.2964717149734497,1.351461797952652,-0.004851530306041241,0.34069177508354187,-0.7463700175285339,-0.7565491127967835,"tensor(0.9539, device='cuda:0')"
236,0.3232129067182541,1.3985582888126373,0.012554432731121778,0.3598392978310585,-0.7556568384170532,-0.7555690556764603,"tensor(0.9537, device='cuda:0')"
237,0.3022285997867584,1.4921389520168304,0.07781538646668196,0.26789118349552155,-0.6891450881958008,-0.7541691952943802,"tensor(0.9535, device='cuda:0')"
238,0.33433274179697037,1.4732425808906555,-0.001577930524945259,0.24260837584733963,-0.7466571927070618,-0.7541079068183899,"tensor(0.9533, device='cuda:0')"
239,0.296853706240654,1.4353337287902832,0.02052430948242545,0.1930193305015564,-0.7688641548156738,-0.7547928476333619,"tensor(0.9531, device='cuda:0')"
240,0.3092092126607895,1.438194751739502,0.05947258323431015,0.18113156408071518,-0.7116138339042664,-0.7542854756116867,"tensor(0.9529, device='cuda:0')"
241,0.2876373827457428,1.410248339176178,0.01646712003275752,0.19273550063371658,-0.6804982423782349,-0.7535420173406601,"tensor(0.9527, device='cuda:0')"
242,0.3210122883319855,1.4008231163024902,0.01516459695994854,0.2071700245141983,-0.6574533581733704,-0.7525931125879288,"tensor(0.9526, device='cuda:0')"
243,0.32671845704317093,1.4310218393802643,-0.0010477700270712376,0.3348876088857651,-0.6987431049346924,-0.7521406108140946,"tensor(0.9524, device='cuda:0')"
244,0.3033993989229202,1.5186481773853302,0.029752823524177074,0.5261985808610916,-0.8502712249755859,-0.7531548517942429,"tensor(0.9522, device='cuda:0')"
245,0.3115754723548889,1.53355273604393,0.07874157326295972,0.46400562673807144,-0.7413328886032104,-0.7526275610923767,"tensor(0.9520, device='cuda:0')"
246,0.3026493825018406,1.44762721657753,-0.03557571116834879,0.37664488703012466,-0.8624547719955444,-0.7530027711391449,"tensor(0.9518, device='cuda:0')"
247,0.29515600204467773,1.4803190231323242,0.03846225212328136,0.15580404549837112,-0.7040034532546997,-0.7527780878543854,"tensor(0.9516, device='cuda:0')"
248,0.303191103041172,1.5215195715427399,0.018205150961875916,0.11198921501636505,-0.7443159222602844,-0.7523538589477539,"tensor(0.9514, device='cuda:0')"
249,0.3148459270596504,1.4997932314872742,0.07510986551642418,0.24590836465358734,-0.719639241695404,-0.7503340536355972,"tensor(0.9512, device='cuda:0')"
250,0.3598908483982086,1.4247154891490936,-0.029200846794992685,0.3883555382490158,-0.7834685444831848,-0.7506709420680999,"tensor(0.9510, device='cuda:0')"
251,0.3329247832298279,1.4844450652599335,0.06620690831914544,0.644665390253067,-0.6925711631774902,-0.7502322798967361,"tensor(0.9508, device='cuda:0')"
252,0.30766839534044266,1.4712882041931152,0.06113135674968362,0.6150036603212357,-0.6721768379211426,-0.7479440796375275,"tensor(0.9507, device='cuda:0')"
253,0.3133927211165428,1.4260100424289703,0.02512547094374895,0.4890729486942291,-0.6870502233505249,-0.7467271852493286,"tensor(0.9505, device='cuda:0')"
254,0.3524736166000366,1.4638995230197906,-0.012149625457823277,0.2761528864502907,-0.7677438259124756,-0.747424128651619,"tensor(0.9503, device='cuda:0')"
255,0.31786463409662247,1.5506892800331116,0.044069407507777214,0.10568523593246937,-0.8041855096817017,-0.7482142728567124,"tensor(0.9501, device='cuda:0')"
256,0.3420887887477875,1.5302385687828064,0.08809631085023284,0.006389865186065435,-0.7884895205497742,-0.7484150493144989,"tensor(0.9499, device='cuda:0')"
257,0.32674752175807953,1.395468682050705,-0.0500256447121501,0.02420182805508375,-0.7942824959754944,-0.7488344079256057,"tensor(0.9497, device='cuda:0')"
258,0.28863929957151413,1.455187201499939,0.011752738617360592,0.04838447459042072,-0.7444452047348022,-0.74870272397995,"tensor(0.9495, device='cuda:0')"
259,0.31435617059469223,1.5736069679260254,0.13143361546099186,0.08770738448947668,-0.7165379524230957,-0.7487705475091935,"tensor(0.9493, device='cuda:0')"
260,0.3396510183811188,1.4677293300628662,0.06556037382688373,0.26285427063703537,-0.6569498181343079,-0.7466387742757797,"tensor(0.9491, device='cuda:0')"
261,0.30719779431819916,1.410693734884262,-0.07132930774241686,0.3792423754930496,-0.6646722555160522,-0.7461817735433578,"tensor(0.9489, device='cuda:0')"
262,0.3013295456767082,1.4506949484348297,0.01818577293306589,0.4595862105488777,-0.7183996438980103,-0.7455805569887162,"tensor(0.9488, device='cuda:0')"
263,0.32321394234895706,1.564640998840332,0.10631043836474419,0.39660290628671646,-0.6950772404670715,-0.7454961228370667,"tensor(0.9486, device='cuda:0')"
264,0.28204360604286194,1.522263616323471,0.02455125469714403,0.3580051511526108,-0.6880303025245667,-0.7451380127668381,"tensor(0.9484, device='cuda:0')"
265,0.34001264721155167,1.418006420135498,0.043102419935166836,0.5023832619190216,-0.6824584007263184,-0.7454369145631791,"tensor(0.9482, device='cuda:0')"
266,0.32312045246362686,1.4217617511749268,-0.06939771585166454,0.6203836798667908,-0.645042359828949,-0.7449399018287659,"tensor(0.9480, device='cuda:0')"
267,0.28589218109846115,1.596769630908966,0.06178447511047125,0.6522978246212006,-0.6903173327445984,-0.7438282996416092,"tensor(0.9478, device='cuda:0')"
268,0.3179764226078987,1.610139548778534,0.12267482839524746,0.5305123925209045,-0.7641687393188477,-0.7433332115411758,"tensor(0.9476, device='cuda:0')"
269,0.3168504238128662,1.500719279050827,0.04416609834879637,0.4042848199605942,-0.5901306867599487,-0.7416922891139984,"tensor(0.9474, device='cuda:0')"
270,0.3055240735411644,1.5237997472286224,-0.02092487085610628,0.2609083391726017,-0.7743127346038818,-0.741712412238121,"tensor(0.9472, device='cuda:0')"
271,0.30722665786743164,1.5512712597846985,0.038699713069945574,0.4985712543129921,-0.6469557881355286,-0.7411380767822265,"tensor(0.9470, device='cuda:0')"
272,0.31738612055778503,1.6188397109508514,0.035812641493976116,0.6994539946317673,-0.7001178860664368,-0.7403468185663223,"tensor(0.9469, device='cuda:0')"
273,0.3134753182530403,1.6155235171318054,0.0499379662796855,0.5429335832595825,-0.7254815101623535,-0.7401540970802307,"tensor(0.9467, device='cuda:0')"
274,0.3085802122950554,1.582158476114273,0.024711156729608774,0.34284066408872604,-0.7205078601837158,-0.7402460843324661,"tensor(0.9465, device='cuda:0')"
275,0.36548853665590286,1.5849705338478088,0.014787343330681324,0.4796281047165394,-0.7292354702949524,-0.7403893423080444,"tensor(0.9463, device='cuda:0')"
276,0.33203432708978653,1.665124088525772,-0.0006171972490847111,0.11139398068189621,-0.7432145476341248,-0.7396784776449203,"tensor(0.9461, device='cuda:0')"
277,0.3321283832192421,1.7843284904956818,0.11912181880325079,0.14882029220461845,-0.8262941837310791,-0.7409876406192779,"tensor(0.9459, device='cuda:0')"
278,0.3328063189983368,1.7353715598583221,0.070345314219594,0.24530362337827682,-0.6583304405212402,-0.7396863281726838,"tensor(0.9457, device='cuda:0')"
279,0.31722426414489746,1.6672629714012146,0.04311993927694857,0.5980641916394234,-0.6615395545959473,-0.7367646771669388,"tensor(0.9455, device='cuda:0')"
280,0.34674952924251556,1.572763592004776,0.030034520663321018,0.38785678148269653,-0.6557474732398987,-0.7351783126592636,"tensor(0.9453, device='cuda:0')"
281,0.3279930278658867,1.602994978427887,-0.009170237928628922,0.35972288995981216,-0.7266755700111389,-0.7349913501739502,"tensor(0.9452, device='cuda:0')"
282,0.32694246619939804,1.6485941112041473,0.06648370251059532,0.3854505345225334,-0.7691044807434082,-0.7342930710315705,"tensor(0.9450, device='cuda:0')"
283,0.3368804231286049,1.678245484828949,0.04740623838733882,0.28029318153858185,-0.8384497165679932,-0.7349109816551208,"tensor(0.9448, device='cuda:0')"
284,0.33547498285770416,1.6668850481510162,0.022730614058673382,0.264511339366436,-0.8167064189910889,-0.7356667029857635,"tensor(0.9446, device='cuda:0')"
285,0.3272474482655525,1.6743634045124054,0.03859960590489209,0.14867723733186722,-0.7687428593635559,-0.7368100851774215,"tensor(0.9444, device='cuda:0')"
286,0.3324652910232544,1.6850205063819885,0.09511236473917961,0.14067114889621735,-0.7166447639465332,-0.7365323781967164,"tensor(0.9442, device='cuda:0')"
287,0.32341285049915314,1.658460408449173,0.018559955060482025,0.15414530783891678,-0.7210023999214172,-0.734880518913269,"tensor(0.9440, device='cuda:0')"
288,0.3110453486442566,1.606339693069458,0.012304967269301414,0.34514332562685013,-0.7704681754112244,-0.7362392652034759,"tensor(0.9438, device='cuda:0')"
289,0.33471157401800156,1.634796291589737,0.023952784948050976,0.6455431133508682,-0.727878212928772,-0.7363698506355285,"tensor(0.9436, device='cuda:0')"
290,0.3536820188164711,1.686841368675232,0.03829789021983743,0.658494383096695,-0.7081112861633301,-0.735400955080986,"tensor(0.9435, device='cuda:0')"
291,0.3582756444811821,1.7313790023326874,0.052464586682617664,0.1540510393679142,-0.7586503624916077,-0.7348410004377365,"tensor(0.9433, device='cuda:0')"
292,0.32853030413389206,1.7811961770057678,0.12227135710418224,0.07572683319449425,-0.6605137586593628,-0.7338366824388504,"tensor(0.9431, device='cuda:0')"
293,0.3369191288948059,1.7373466491699219,0.032683917321264744,0.10841623321175575,-0.7058003544807434,-0.7336014926433563,"tensor(0.9429, device='cuda:0')"
294,0.30296754464507103,1.7733912765979767,0.060740940971300006,0.12024020589888096,-0.6049941778182983,-0.731945920586586,"tensor(0.9427, device='cuda:0')"
295,0.3350430428981781,1.7492457032203674,0.08246490731835365,0.5716706924140453,-0.6847733855247498,-0.7315877413749695,"tensor(0.9425, device='cuda:0')"
296,0.34008144587278366,1.6441855430603027,0.006243133917450905,0.5334136560559273,-0.69402015209198,-0.7310586804151535,"tensor(0.9423, device='cuda:0')"
297,0.3473914638161659,1.7136761546134949,0.046999761601909995,0.48548319935798645,-0.6898996829986572,-0.7304981213808059,"tensor(0.9421, device='cuda:0')"
298,0.3516809269785881,1.7234210669994354,0.11635131016373634,0.6137823611497879,-0.6234991550445557,-0.7289818376302719,"tensor(0.9419, device='cuda:0')"
299,0.32450033724308014,1.656456619501114,0.05333913676440716,0.0752003462985158,-0.57051682472229,-0.726738338470459,"tensor(0.9418, device='cuda:0')"
300,0.32728908210992813,1.71843022108078,0.07576127164065838,0.04836903652176261,-0.5828441977500916,-0.7252388137578964,"tensor(0.9416, device='cuda:0')"
301,0.31990599632263184,1.6851845383644104,-0.0022314805537462234,0.11943850666284561,-0.5876982808113098,-0.7241575849056244,"tensor(0.9414, device='cuda:0')"
302,0.32705187052488327,1.7204457819461823,0.06423667352646589,0.09446335956454277,-0.6955252885818481,-0.7237294858694077,"tensor(0.9412, device='cuda:0')"
303,0.34746546298265457,1.7269379496574402,0.05883714836090803,0.16591259092092514,-0.7395942807197571,-0.7243733304738998,"tensor(0.9410, device='cuda:0')"
304,0.35075294226408005,1.742011159658432,0.0913364328444004,0.3586612418293953,-0.7397012114524841,-0.7238399505615234,"tensor(0.9408, device='cuda:0')"
305,0.34232794493436813,1.685441792011261,0.042900039814412594,0.4067429080605507,-0.6747629046440125,-0.7241250759363175,"tensor(0.9406, device='cuda:0')"
306,0.3378659561276436,1.7388414442539215,0.12501627206802368,0.08570539578795433,-0.6586973667144775,-0.7235058289766312,"tensor(0.9404, device='cuda:0')"
307,0.3339656740427017,1.69933220744133,-0.006149733439087868,0.03562392573803663,-0.7227509021759033,-0.7228769344091416,"tensor(0.9403, device='cuda:0')"
308,0.35107414424419403,1.698410302400589,0.1177056459710002,0.033751463051885366,-0.656524658203125,-0.721131494641304,"tensor(0.9401, device='cuda:0')"
309,0.33748288452625275,1.630464345216751,0.02247416414320469,0.061105385422706604,-0.7405055165290833,-0.7208781492710113,"tensor(0.9399, device='cuda:0')"
310,0.31665971130132675,1.6689970791339874,-0.024285084567964077,0.15452215261757374,-0.8253100514411926,-0.722132472395897,"tensor(0.9397, device='cuda:0')"
311,0.34886103868484497,1.8106304109096527,0.2043139450252056,0.757960170507431,-0.5389695763587952,-0.7203680562973023,"tensor(0.9395, device='cuda:0')"
312,0.3563883602619171,1.8285708725452423,0.01644863933324814,0.7497624605894089,-0.6534000635147095,-0.7204493659734726,"tensor(0.9393, device='cuda:0')"
313,0.3137497082352638,1.9103207886219025,0.019209560472518206,0.6543697416782379,-0.7138792872428894,-0.7196553701162338,"tensor(0.9391, device='cuda:0')"
314,0.35897017270326614,2.016381859779358,0.23387644439935684,0.7859638631343842,-0.5769590139389038,-0.7183167231082916,"tensor(0.9389, device='cuda:0')"
315,0.3671374246478081,1.8230531811714172,0.19147461839020252,0.40899981558322906,-0.7760937213897705,-0.718617416024208,"tensor(0.9388, device='cuda:0')"
316,0.34008415043354034,1.6097802221775055,-0.05731424409896135,0.2052428051829338,-0.5946662425994873,-0.7166394037008286,"tensor(0.9386, device='cuda:0')"
317,0.3211595043540001,1.6904591619968414,-0.04282429162412882,0.14660427533090115,-0.7202594876289368,-0.7169807964563369,"tensor(0.9384, device='cuda:0')"
318,0.3439343422651291,1.8173561096191406,0.13746167439967394,0.31717798486351967,-0.6686375737190247,-0.7146732795238495,"tensor(0.9382, device='cuda:0')"
319,0.33656713366508484,1.7497245967388153,0.08852751553058624,0.5334281101822853,-0.7508229613304138,-0.715148640871048,"tensor(0.9380, device='cuda:0')"
320,0.34754105657339096,1.6860372722148895,-0.044610845390707254,0.5560361742973328,-0.7177368998527527,-0.7150473153591156,"tensor(0.9378, device='cuda:0')"
321,0.3667461574077606,1.7905713021755219,0.06764778355136514,0.6190613955259323,-0.6171360015869141,-0.7139971619844436,"tensor(0.9376, device='cuda:0')"
322,0.3298880383372307,1.8416751325130463,0.13897682540118694,0.7112928777933121,-0.7177122235298157,-0.712900948524475,"tensor(0.9374, device='cuda:0')"
323,0.2819628119468689,1.7325819432735443,0.012799957301467657,0.8746528029441833,-0.696526050567627,-0.7127532023191452,"tensor(0.9372, device='cuda:0')"
324,0.34244707971811295,1.7492040991783142,0.07617309130728245,0.6262606084346771,-0.5833922624588013,-0.7107235568761826,"tensor(0.9371, device='cuda:0')"
325,0.3419514000415802,1.8209486603736877,0.14338676258921623,0.4492001011967659,-0.6579784750938416,-0.7097101813554764,"tensor(0.9369, device='cuda:0')"
326,0.32298507541418076,1.7472972869873047,0.04590621800161898,0.19796186313033104,-0.6534273624420166,-0.7083726501464844,"tensor(0.9367, device='cuda:0')"
327,0.31647298485040665,1.7898581326007843,0.07406567316502333,0.15090127103030682,-0.6647372245788574,-0.7072926360368729,"tensor(0.9365, device='cuda:0')"
328,0.3557444214820862,1.783937007188797,0.11205506999976933,0.29518263414502144,-0.5803219079971313,-0.7055488282442093,"tensor(0.9363, device='cuda:0')"
329,0.33530300110578537,1.7387385070323944,0.024740490596741438,0.278611920773983,-0.7036411762237549,-0.7048929250240326,"tensor(0.9361, device='cuda:0')"
330,0.3426049128174782,1.7599874436855316,0.02487047598697245,0.05963754188269377,-0.6249892711639404,-0.7039194679260254,"tensor(0.9359, device='cuda:0')"
331,0.3290270119905472,1.8250536918640137,0.11731576919555664,0.019165765028446913,-0.7167066335678101,-0.7043491774797439,"tensor(0.9358, device='cuda:0')"
332,0.30531124398112297,1.7944845855236053,0.029672843869775534,0.03510526521131396,-0.6519696712493896,-0.7033026683330535,"tensor(0.9356, device='cuda:0')"
333,0.3177753910422325,1.7740778923034668,0.04844898171722889,0.0743575282394886,-0.7011784315109253,-0.7029810947179794,"tensor(0.9354, device='cuda:0')"
334,0.3513655960559845,1.7813165783882141,-0.0547138717956841,0.25504250451922417,-0.727154016494751,-0.7035361677408218,"tensor(0.9352, device='cuda:0')"
335,0.32170578092336655,1.8878474533557892,0.07686993852257729,0.17827028781175613,-0.7278962731361389,-0.7033514302968978,"tensor(0.9350, device='cuda:0')"
336,0.34660306572914124,1.8262182176113129,0.10115179978311062,0.06978513486683369,-0.674683153629303,-0.7025416934490204,"tensor(0.9348, device='cuda:0')"
337,0.30105654895305634,1.8533591330051422,0.031232750974595547,0.01277973037213087,-0.7128134369850159,-0.7027783769369126,"tensor(0.9346, device='cuda:0')"
338,0.33195627480745316,1.8071393072605133,0.07013675617054105,0.019169595558196306,-0.5813959836959839,-0.7011257648468018,"tensor(0.9344, device='cuda:0')"
